ENODEB_ID,CELLID_PCELL,CARRIER_FREQ,RSRP_PCELL,RSRQ_PCELL,PCI_PCELL,LONGITUDE_25,LATITUDE_25,PAYLOAD_NGBR_DL_MB,PAYLOAD_NGBR_UL_MB,DL_NON_GBR_TPUT_KBPS,UL_NON_GBR_TPUT_KBPS,WB_CQI,SAMPLES_DENSITY
239307,61262601,1275,-97.29,-15.07,304,39.7603614758071,43.5851057390071,0.012084,0.041088,10086,46,8,0.07
239307,61262601,1275,-97.31,-14.44,304,39.7609863844182,43.5844314481729,1.425703,1.099366,8318,825,8,1.91
239307,61262601,1275,-97.33,-12.92,304,39.7737970109474,43.5624046142567,0.003315,0.000544,4976,0,9,0.06
239307,61262601,1275,-97.33,-13.5,304,39.7691101963636,43.574092322049,0.003012,0.001456,6292,361,6,0.03
239307,61262601,1275,-97.33,-14.06,304,39.768797742058,43.5743170856603,0.040459,0.017113,4520,960,6,0.18
239307,61262601,1275,-97.33,-14.17,304,39.7644233817797,43.5709456314895,0.000674,0.000877,\N,920,6,0.03
239307,61262601,1275,-97.33,-14.69,304,39.7612988387238,43.5842066845615,0.680845,1.397381,8460,696,8,0.45
239307,61262601,1275,-97.33,-14.92,304,39.7641109274741,43.5709456314895,0.006139,0.0013,6286,342,6,0.06
239307,61262601,1275,-97.33,-15.33,304,39.7425515803885,43.5677989409301,\N,\N,\N,\N,\N,0.03
239307,61262601,1275,-97.36,-14.55,304,39.7647358360853,43.5878029023438,0.120574,0.145828,12869,1077,7,0.11
239307,61262601,1275,-97.37,-14,304,39.7606739301126,43.5848809753957,0.187938,0.037636,8414,680,8,0.35
239307,61262601,1275,-97.37,-15.23,304,39.7606739301126,43.5826333392818,0.003784,0.004203,4509,411,7,0.46
239307,61262601,1275,-97.39,-14.53,304,39.7694226506691,43.5745418492718,0.029885,0.022037,7393,647,6,0.18
239307,61262601,1275,-97.4,-13.2,304,39.7722347394194,43.5668998864845,0.025621,0.023524,6628,926,6,0.05
239307,61262601,1275,-97.4,-16.1,304,39.7637984731685,43.5725189767692,0.006484,0.004224,11936,838,8,0.05
239307,61262601,1275,-97.42,-14.34,304,39.7609863844182,43.5851057390071,0.283444,0.125278,5405,995,7,0.19
239307,61262601,1275,-97.5,-12.5,304,39.7744219195586,43.5817342848362,0.000011,0.000002,\N,2,2,0.02
239307,61262601,1275,-97.5,-12.75,304,39.7691101963636,43.5797114123337,0.000011,0.000002,\N,5,6,0.02
239307,61262601,1275,-97.5,-13,304,39.7669230162244,43.5752161401059,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-97.5,-13.25,304,39.7675479248356,43.5680237045414,0.008762,0.010133,12251,248,10,0.02
239307,61262601,1275,-97.5,-13.75,304,39.7675479248356,43.5677989409301,0.000132,0.000217,\N,\N,8,0.02
239307,61262601,1275,-97.5,-14,304,39.7637984731685,43.577014248997,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-97.5,-14.5,304,39.7628611102518,43.5864543206754,\N,\N,\N,\N,\N,0.04
239307,61262601,1275,-97.5,-14.5,304,39.7731721023362,43.5749913764945,0.005053,0.000339,10596,43,10,0.04
239307,61262601,1275,-97.5,-14.75,304,39.761923747335,43.5918486473488,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-97.5,-15,304,39.7388021287214,43.5713951587123,0.002155,0.000526,3708,552,8,0.02
239307,61262601,1275,-97.5,-15.25,304,39.7488006665002,43.5671246500959,0.01797,0.008703,2895,234,6,0.10
239307,61262601,1275,-97.5,-15.5,304,39.751300300945,43.5673494137073,0.000011,0.000002,\N,8,6,0.02
239307,61262601,1275,-97.5,-15.5,304,39.7656731990021,43.5790371214995,0.000011,0.000002,\N,5,6,0.02
239307,61262601,1275,-97.5,-15.75,304,39.7694226506691,43.5792618851109,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-97.5,-16,304,39.7753592824753,43.5758904309401,0.001413,0.001483,5928,444,8,0.02
239307,61262601,1275,-97.51,-15.11,304,39.7488006665002,43.5653265412048,0.058884,0.040708,4260,492,7,0.95
239307,61262601,1275,-97.55,-13.82,304,39.7647358360853,43.5686979953756,0.015263,0.008546,12666,491,9,0.20
239307,61262601,1275,-97.6,-13.8,304,39.7637984731685,43.5875781387324,5.761278,0.300693,8867,659,9,0.20
239307,61262601,1275,-97.64,-15.32,304,39.761923747335,43.5878029023438,0.144525,0.149866,8390,647,8,0.11
239307,61262601,1275,-97.67,-13.55,304,39.7634860188629,43.5686979953756,0.180399,0.126966,11510,715,10,0.64
239307,61262601,1275,-97.67,-13.86,304,39.7716098308083,43.5662255956503,0.092552,0.064986,8301,726,9,0.42
239307,61262601,1275,-97.67,-14,304,39.76723547053,43.5671246500959,0.007936,0.022618,16642,125,10,0.03
239307,61262601,1275,-97.67,-14.42,304,39.7644233817797,43.5752161401059,0.012617,0.001257,3522,275,8,0.06
239307,61262601,1275,-97.75,-13.62,304,39.7684852877524,43.5736427948262,0.221051,0.009672,2826,23,6,0.04
239307,61262601,1275,-97.75,-15.38,304,39.7684852877524,43.574092322049,0.000016,0.000053,\N,112,8,0.04
239307,61262601,1275,-97.75,-16.38,304,39.7587992042791,43.5790371214995,0.024169,0.011433,1201,52,4,0.04
239307,61262601,1275,-97.75,-16.88,304,39.7591116585847,43.5815095212248,0.14965,0.006657,6974,336,6,0.04
239307,61262601,1275,-97.8,-11.6,304,39.7712973765027,43.5642027231478,0.078911,0.047238,7390,1980,8,0.05
239307,61262601,1275,-97.8,-13,304,39.7622362016406,43.5776885398312,0.00652,0.019918,3159,400,7,0.05
239307,61262601,1275,-97.8,-13.8,304,39.7634860188629,43.587353375121,0.004475,0.006022,4745,70,8,0.05
239307,61262601,1275,-97.8,-14.7,304,39.7616112930294,43.5896010112349,0.001342,0.000564,\N,11,6,0.05
239307,61262601,1275,-97.8,-14.9,304,39.7631735645573,43.5743170856603,0.087964,0.087422,5810,\N,6,0.05
239307,61262601,1275,-97.81,-12.77,304,39.7653607446965,43.5646522503706,5.616899,1.007957,11566,737,10,1.76
239307,61262601,1275,-97.82,-13.68,304,39.7647358360853,43.5725189767692,0.00021,0.000119,104,21,9,0.11
239307,61262601,1275,-97.83,-13.13,304,39.7678603791412,43.5745418492718,0.768817,0.146537,5271,525,8,0.41
239307,61262601,1275,-97.83,-15.07,304,39.7637984731685,43.5745418492718,0.411124,0.058351,5188,227,8,0.35
239307,61262601,1275,-97.89,-15.89,304,39.7488006665002,43.5651017775934,0.002831,0.001457,3954,230,6,0.61
239307,61262601,1275,-97.9,-12,304,39.7653607446965,43.5657760684275,5.268482,0.521386,9994,688,11,0.60
239307,61262601,1275,-97.9,-13.23,304,39.7669230162244,43.5747666128831,1.936724,0.154606,6764,833,8,0.70
239307,61262601,1275,-97.91,-14.52,304,39.7603614758071,43.5864543206754,0.063453,0.098755,6607,477,8,0.23
239307,61262601,1275,-97.94,-13.68,304,39.7637984731685,43.5761151945515,1.702081,0.345191,7623,886,7,0.52
239307,61262601,1275,-97.94,-13.85,304,39.7597365671959,43.5747666128831,0.145056,0.037406,7034,478,8,0.50
239307,61262601,1275,-97.94,-14.44,304,39.7637984731685,43.5758904309401,0.167933,0.056239,5883,441,6,0.35
239307,61262601,1275,-97.97,-13.46,304,39.7597365671959,43.5749913764945,0.039411,0.019807,7083,436,8,0.38
239307,61262601,1275,-97.98,-12.3,304,39.7653607446965,43.564877013982,7.472359,0.749458,13474,569,11,1.82
239307,61262601,1275,-98,-10.5,304,39.774109465253,43.5880276659551,0.000011,0.000002,\N,3,6,0.01
239307,61262601,1275,-98,-11.5,304,39.761923747335,43.5707208678781,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-11.5,304,39.7647358360853,43.5936467562399,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-11.5,304,39.76723547053,43.5731932676034,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-11.5,304,39.7750468281697,43.5815095212248,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-12.5,304,39.7662981076132,43.5727437403806,0.000005,0.000074,\N,624,11,0.01
239307,61262601,1275,-98,-12.5,304,39.7697351049747,43.5734180312148,0.004609,0.001932,2762,450,8,0.01
239307,61262601,1275,-98,-12.5,304,39.7700475592803,43.574092322049,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-12.5,304,39.7772340083089,43.578138067054,0.16449,0.027812,1716,\N,5,0.01
239307,61262601,1275,-98,-13,304,39.7616112930294,43.5934219926285,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-13,304,39.7662981076132,43.5754409037173,0.003696,0.000308,\N,569,8,0.02
239307,61262601,1275,-98,-13,304,39.7722347394194,43.5880276659551,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-13.5,304,39.7397394916382,43.5702713406553,0.000098,0.000115,\N,323,8,0.01
239307,61262601,1275,-98,-13.5,304,39.7622362016406,43.5727437403806,0.000396,0.00026,\N,1092,7,0.01
239307,61262601,1275,-98,-13.5,304,39.7678603791412,43.5686979953756,0.010397,0.013309,\N,308,10,0.01
239307,61262601,1275,-98,-13.83,304,39.7719222851138,43.5871286115096,0.000367,0.000347,\N,163,5,0.06
239307,61262601,1275,-98,-14,304,39.7500504837226,43.5684732317642,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14,304,39.7606739301126,43.5713951587123,0.000061,0.000051,\N,216,7,0.01
239307,61262601,1275,-98,-14,304,39.7616112930294,43.5880276659551,0.000011,0.000002,\N,5,6,0.01
239307,61262601,1275,-98,-14,304,39.761923747335,43.586229557064,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14,304,39.7634860188629,43.5797114123337,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14,304,39.7666105619188,43.574092322049,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14,304,39.7812959142815,43.5749913764945,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14.25,304,39.7494255751114,43.5835323937273,0.004226,0.001598,7090,2235,8,0.02
239307,61262601,1275,-98,-14.25,304,39.7775464626145,43.5824085756704,0.021298,0.00669,1009,397,6,0.02
239307,61262601,1275,-98,-14.33,304,39.7503629380282,43.5675741773186,0.000005,0.00004,\N,168,8,0.06
239307,61262601,1275,-98,-14.5,304,39.7381772201102,43.5709456314895,0,0,\N,0,9,0.01
239307,61262601,1275,-98,-14.5,304,39.7491131208058,43.5675741773186,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14.5,304,39.7600490215015,43.5828581028932,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14.5,304,39.7600490215015,43.5875781387324,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-14.5,304,39.761923747335,43.5817342848362,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-14.5,304,39.7650482903909,43.5756656673287,0.228849,0.010384,2164,1089,4,0.01
239307,61262601,1275,-98,-14.5,304,39.7675479248356,43.5949953379082,0.000005,0.000074,\N,156,8,0.01
239307,61262601,1275,-98,-14.5,304,39.7712973765027,43.5871286115096,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-14.5,304,39.7719222851138,43.5662255956503,0.000334,0.000191,\N,267,8,0.01
239307,61262601,1275,-98,-14.5,304,39.7781713712256,43.5819590484476,0.000094,0.000082,\N,115,6,0.01
239307,61262601,1275,-98,-14.71,304,39.7384896744158,43.5709456314895,0.123032,0.007758,4085,946,7,0.07
239307,61262601,1275,-98,-14.75,304,39.7503629380282,43.5651017775934,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-14.75,304,39.7591116585847,43.5855552662298,0.000026,0.000225,\N,82,8,0.02
239307,61262601,1275,-98,-14.75,304,39.7709849221971,43.5745418492718,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-15,304,39.7447387605276,43.5790371214995,0.000011,0.000002,\N,5,6,0.02
239307,61262601,1275,-98,-15,304,39.7503629380282,43.5682484681528,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-15,304,39.7503629380282,43.5684732317642,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-15,304,39.7669230162244,43.5695970498212,0.037987,0.008477,3155,711,8,0.01
239307,61262601,1275,-98,-15,304,39.7778589169201,43.5713951587123,0.000011,0.000002,\N,5,2,0.01
239307,61262601,1275,-98,-15.17,304,39.7716098308083,43.5668998864845,0.000011,0.000002,\N,1,6,0.03
239307,61262601,1275,-98,-15.5,304,39.7447387605276,43.5819590484476,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-15.5,304,39.7634860188629,43.5900505384576,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-15.5,304,39.7641109274741,43.5851057390071,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-15.62,304,39.7716098308083,43.5743170856603,0.002038,0.005198,5699,\N,7,0.04
239307,61262601,1275,-98,-15.67,304,39.7694226506691,43.5747666128831,0.000011,0.000002,\N,5,8,0.03
239307,61262601,1275,-98,-15.75,304,39.7500504837226,43.5651017775934,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-16,304,39.7516127552506,43.5675741773186,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-16,304,39.7516127552506,43.5677989409301,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-16,304,39.7597365671959,43.5819590484476,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98,-16,304,39.761923747335,43.5907248292918,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-16,304,39.7731721023362,43.5702713406553,0.000292,0.000279,\N,335,6,0.01
239307,61262601,1275,-98,-16,304,39.7737970109474,43.5810599940021,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-16.5,304,39.7481757578891,43.5668998864845,0.000011,0.000002,\N,5,6,0.02
239307,61262601,1275,-98,-16.5,304,39.7488006665002,43.5680237045414,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98,-16.5,304,39.761923747335,43.591399120126,0.002409,0.0063,6736,600,7,0.01
239307,61262601,1275,-98,-17,304,39.7384896744158,43.5711703951009,0.00068,0.00081,\N,485,8,0.02
239307,61262601,1275,-98,-19,304,39.7656731990021,43.5920734109602,\N,\N,\N,\N,\N,0.01
239307,61262601,1275,-98.08,-12.47,304,39.7656731990021,43.5657760684275,9.723282,0.671241,12302,758,10,0.90
239307,61262601,1275,-98.12,-14,304,39.7653607446965,43.5754409037173,3.575859,0.389231,10212,991,8,0.41
239307,61262601,1275,-98.16,-14.2,304,39.7650482903909,43.5878029023438,0.402376,0.218227,10855,1240,8,0.25
239307,61262601,1275,-98.17,-14,304,39.7616112930294,43.5889267204007,0.000223,0.000071,\N,65,8,0.06
239307,61262601,1275,-98.17,-14.67,304,39.772547193725,43.5668998864845,0.008882,0.00824,2868,404,5,0.06
239307,61262601,1275,-98.17,-14.75,304,39.7697351049747,43.5743170856603,0.073506,0.005145,3012,748,8,0.12
239307,61262601,1275,-98.18,-13.85,304,39.7653607446965,43.5722942131578,0.000124,0.000466,104,83,7,0.17
239307,61262601,1275,-98.2,-14.3,304,39.7600490215015,43.5887019567893,0.000719,0.000941,\N,4,7,0.05
239307,61262601,1275,-98.2,-14.9,304,39.7662981076132,43.5673494137073,0.42008,0.11183,3431,318,7,0.05
239307,61262601,1275,-98.2,-15.21,304,39.7478633035835,43.5839819209501,2.828196,1.026606,5192,543,7,2.06
239307,61262601,1275,-98.25,-14.62,304,39.7606739301126,43.5819590484476,0.000072,0.000053,\N,219,7,0.04
239307,61262601,1275,-98.25,-14.62,304,39.7612988387238,43.5869038478982,0.048578,0.569207,5077,787,9,0.04
239307,61262601,1275,-98.25,-14.94,304,39.761923747335,43.5891514840121,0.033738,0.00966,5837,579,7,0.16
239307,61262601,1275,-98.26,-14.26,304,39.7622362016406,43.5875781387324,1.030767,0.179639,6552,1054,8,0.19
239307,61262601,1275,-98.27,-14.5,304,39.7597365671959,43.5875781387324,0.000587,0.000411,4920,29,8,0.11
239307,61262601,1275,-98.27,-15.34,304,39.7519252095561,43.5691475225984,21.103565,0.463184,3611,894,7,0.41
239307,61262601,1275,-98.28,-12.66,304,39.7656731990021,43.5651017775934,38.066033,5.266689,13623,743,11,5.52
239307,61262601,1275,-98.29,-14.81,304,39.7544248440009,43.5668998864845,16.307396,0.430696,4163,1459,8,0.21
239307,61262601,1275,-98.33,-13.33,304,39.7597365671959,43.5878029023438,0.000157,0.000053,\N,110,8,0.03
239307,61262601,1275,-98.33,-13.33,304,39.7631735645573,43.5761151945515,0.014764,0.025168,7091,1625,8,0.06
239307,61262601,1275,-98.33,-14,304,39.7719222851138,43.5743170856603,0.000704,0.002427,\N,682,8,0.03
239307,61262601,1275,-98.33,-14.67,304,39.7728596480306,43.5880276659551,0.010087,0.005486,8410,753,6,0.09
239307,61262601,1275,-98.33,-14.83,304,39.7612988387238,43.5828581028932,\N,\N,\N,\N,\N,0.03
239307,61262601,1275,-98.35,-13.62,304,39.7681728334468,43.5743170856603,0.29553,0.097502,6480,416,7,0.37
239307,61262601,1275,-98.36,-15.82,304,39.7609863844182,43.5826333392818,\N,\N,\N,\N,\N,0.14
239307,61262601,1275,-98.38,-15.44,304,39.7600490215015,43.5860047934526,0.253473,0.082748,3884,521,6,0.34
239307,61262601,1275,-98.39,-12.44,304,39.7653607446965,43.5651017775934,119.405497,8.445385,13467,684,11,4.29
239307,61262601,1275,-98.42,-12.67,304,39.7656731990021,43.5668998864845,5.562996,0.631809,13012,771,10,0.84
239307,61262601,1275,-98.42,-14.29,304,39.7628611102518,43.5790371214995,0.085937,0.010422,7569,262,9,0.12
239307,61262601,1275,-98.42,-14.41,304,39.7584867499735,43.5812847576134,1.165362,0.059944,8591,276,8,0.45
239307,61262601,1275,-98.45,-12.11,304,39.7650482903909,43.5660008320389,0.216476,0.659539,15713,357,10,0.51
239307,61262601,1275,-98.45,-12.91,304,39.7669230162244,43.5668998864845,0.01895,0.005679,10001,137,10,0.11
239307,61262601,1275,-98.49,-15.33,304,39.7603614758071,43.5860047934526,0.935318,0.321527,4401,535,7,0.90
239307,61262601,1275,-98.5,-13,304,39.7722347394194,43.587353375121,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98.5,-13.16,304,39.7666105619188,43.5749913764945,2.235682,0.205007,9667,948,8,0.38
239307,61262601,1275,-98.5,-13.25,304,39.7478633035835,43.6325308610103,0.000011,0.000002,\N,4,6,0.02
239307,61262601,1275,-98.5,-13.25,304,39.7694226506691,43.5738675584376,0.023443,0.002404,4132,508,8,0.02
239307,61262601,1275,-98.5,-13.5,304,39.7691101963636,43.5758904309401,0.004893,0.002931,2932,600,7,0.02
239307,61262601,1275,-98.5,-13.75,304,39.7591116585847,43.5722942131578,0.000011,0.000002,\N,3,5,0.02
239307,61262601,1275,-98.5,-13.75,304,39.7634860188629,43.5855552662298,0.004398,0.007547,\N,\N,8,0.02
239307,61262601,1275,-98.5,-13.75,304,39.7647358360853,43.577014248997,0.07051,0.077318,4213,268,8,0.02
239307,61262601,1275,-98.5,-13.75,304,39.7653607446965,43.568922758987,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98.5,-13.75,304,39.7666105619188,43.5680237045414,0.000011,0.000002,\N,8,7,0.02
239307,61262601,1275,-98.5,-13.94,304,39.7700475592803,43.5806104667793,0.026239,0.014211,8158,304,10,0.08
239307,61262601,1275,-98.5,-14,304,39.7656731990021,43.5716199223237,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98.5,-14,304,39.7719222851138,43.5666751228731,0.000011,0.000002,\N,5,8,0.02
239307,61262601,1275,-98.5,-14.21,304,39.7669230162244,43.5675741773186,11.365394,1.663122,10758,562,8,1.51
239307,61262601,1275,-98.5,-14.38,304,39.7603614758071,43.5815095212248,0.006192,0.002597,4329,1980,5,0.04
239307,61262601,1275,-98.5,-14.5,304,39.749738029417,43.5660008320389,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98.5,-15.5,304,39.7706724678915,43.5743170856603,0.000011,0.000002,\N,5,6,0.02
239307,61262601,1275,-98.5,-16.25,304,39.7516127552506,43.5783628306654,9.749825,0.295074,1876,1696,6,0.04
239307,61262601,1275,-98.5,-16.38,304,39.7603614758071,43.5819590484476,0.018478,0.007495,9608,1258,7,0.04
239307,61262601,1275,-98.5,-17,304,39.7647358360853,43.5727437403806,\N,\N,\N,\N,\N,0.02
239307,61262601,1275,-98.53,-14.88,304,39.761923747335,43.5889267204007,0.173963,0.046636,5154,955,7,0.17
239307,61262601,1275,-98.54,-15.97,304,39.7450512148332,43.5788123578882,5.99419,0.686916,4281,1066,6,0.46
239307,61262601,1275,-98.6,-13.59,304,39.7684852877524,43.5745418492718,2.462814,0.18485,7448,838,7,0.47
239307,61262601,1275,-98.61,-14.16,304,39.768797742058,43.5745418492718,0.687417,0.252848,6904,641,8,0.54
239307,61262601,1275,-98.62,-13.4,304,39.7694226506691,43.5743170856603,0.028324,0.016689,4811,438,7,0.26
239307,61262601,1275,-98.62,-14.67,304,39.7603614758071,43.586229557064,1.153027,0.400331,5632,876,7,0.79
239307,61262601,1275,-98.63,-13.31,304,39.76723547053,43.5747666128831,3.8058,0.331423,6407,710,8,0.91
239307,61262601,1275,-98.66,-14.97,304,39.7422391260829,43.5677989409301,0.007088,0.006413,6524,506,8,0.29
239307,61262601,1275,-98.67,-13.39,304,39.7722347394194,43.5644274867592,1.286692,1.024757,7467,1251,7,0.09
239307,61262601,1275,-98.67,-13.67,304,39.7709849221971,43.564877013982,0.117709,0.105522,13526,0,8,0.06
239307,61262601,1275,-98.67,-14.5,304,39.7631735645573,43.5772390126084,0,0,\N,0,9,0.03
239307,61262601,1275,-98.67,-15.5,304,39.7491131208058,43.5668998864845,0.000011,0.000002,\N,8,6,0.03
239307,61262601,1275,-98.67,-16.08,304,39.7478633035835,43.5842066845615,0.021067,0.008971,4267,526,7,0.06
239307,61262601,1275,-98.67,-16.33,304,39.7606739301126,43.5830828665046,0.434378,0.034005,2194,486,6,0.09
239307,61262601,1275,-98.7,-15.01,304,39.7600490215015,43.586229557064,4.70796,0.401498,3614,665,7,0.67
239307,61262601,1275,-98.71,-15.07,304,39.761923747335,43.582183812059,1.100636,0.122984,2158,175,6,0.07
239307,61262601,1275,-98.75,-13.88,304,39.7625486559462,43.5808352303906,\N,\N,\N,\N,\N,0.04
239307,61262601,1275,-98.75,-14.12,304,39.7394270373326,43.5707208678781,0.090564,0.110996,3591,510,7,0.04
239307,61262601,1275,-98.75,-14.62,304,39.749738029417,43.5882524295665,0.000495,0.000064,\N,89,7,0.04
239307,61262601,1275,-98.75,-17.12,304,39.751300300945,43.5783628306654,0.031499,0.059175,1825,965,4,0.04
239307,61262601,1275,-98.77,-15.15,304,39.761923747335,43.5884771931779,0.683929,0.074947,5587,718,7,0.13
239307,61262601,1275,-98.77,-15.57,304,39.7606739301126,43.5824085756704,0.856296,0.65096,3846,702,6,0.56
239307,61262601,1275,-98.78,-12.55,304,39.7650482903909,43.5653265412048,38.1257,2.692172,13605,636,11,2.45
239307,61262601,1275,-98.78,-16.95,304,39.7681728334468,43.5725189767692,0.006594,0.013265,3447,188,6,0.64
239307,61262601,1275,-98.79,-13.38,304,39.7616112930294,43.5779133034426,1.828189,0.147882,8173,1090,8,0.24
239307,61262601,1275,-98.8,-16.2,304,39.7425515803885,43.5675741773186,\N,\N,\N,\N,\N,0.05
239307,61262601,1275,-98.82,-14.41,304,39.7609863844182,43.5835323937273,0.203708,0.012037,6334,607,8,0.17
239307,61262601,1275,-98.83,-14.17,304,39.768797742058,43.5725189767692,7.421739,1.250296,6554,1443,10,0.06
239307,61262601,1275,-98.83,-15.15,304,39.7481757578891,43.5839819209501,2.276531,1.0047,7157,594,7,1.84
239307,61262601,1275,-98.83,-15.5,304,39.7591116585847,43.5788123578882,0.035135,0.014991,3301,384,5,0.06
239307,61262601,1275,-98.84,-13.79,304,39.7584867499735,43.5815095212248,0.145435,0.029097,9477,331,9,0.45
